Year,Mean
11/1/1959,315.97
11/1/1960,316.91
11/1/1961,317.64
11/1/1962,318.45
11/1/1963,318.99
11/1/1964,319.62
11/1/1965,320.04
11/1/1966,321.38
11/1/1967,322.16
11/1/1968,323.04
11/1/1969,324.62
11/1/1970,325.68
11/1/1971,326.32
11/1/1972,327.45
11/1/1973,329.68
11/1/1974,330.18
11/1/1975,331.11
11/1/1976,332.04
11/1/1977,333.83
11/1/1978,335.4
11/1/1979,336.84
11/1/1980,338.75
11/1/1981,340.11
11/1/1982,341.45
11/1/1983,343.05
11/1/1984,344.65
11/1/1985,346.12
11/1/1986,347.42
11/1/1987,349.19
11/1/1988,351.57
11/1/1989,353.12
11/1/1990,354.39
11/1/1991,355.61
11/1/1992,356.45
11/1/1993,357.1
11/1/1994,358.83
11/1/1995,360.82
11/1/1996,362.61
11/1/1997,363.73
11/1/1998,366.7
11/1/1999,368.38
11/1/2000,369.55
11/1/2001,371.14
11/1/2002,373.28
11/1/2003,375.8
11/1/2004,377.52
11/1/2005,379.8
11/1/2006,381.9
11/1/2007,383.79
11/1/2008,385.6
11/1/2009,387.43
11/1/2010,389.9
11/1/2011,391.65
11/1/2012,393.85
11/1/2013,396.52
11/1/2014,398.65
,
,
,
